url_length,dot_count,hyphen_count,slash_count,at_sign_present,double_slash_in_path,ip_address_present,digit_count,digit_ratio,url_entropy,token_count,has_port,has_https,query_length,path_length,subdomain_count,subdomain_length,tld_length,registered_domain_length,path_depth,is_uk_tld,is_suspicious_tld,is_com_tld,contains_bank_brand,brand_count,brand_domain_mismatch,suspicious_path_keyword,url,label
38.0,2.0,1.0,3.0,0.0,0.0,0.0,6.0,0.15789473684210525,4.271100790318224,5.0,0.0,1.0,0.0,1.0,1.0,14.0,3.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://att-103510uuuu.weeblysite.com/,0
21.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.7849418274376427,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.kivabe.in,1
31.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.937751955408587,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.fannetasticfood.com,1
22.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6069367321753214,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.walfoot.be,1
20.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.584183719779189,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.hypr.com,1
34.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.9986525468781666,5.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.turnerandpennell.co.uk,1
24.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.720175521464345,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.holyrood.com,1
22.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,0.18181818181818182,3.572623663895164,5.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.1010.or.jp,1
32.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.054229296672175,6.0,0.0,1.0,0.0,0.0,2.0,14.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.macdonnell.nt.gov.au,1
34.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.219528282299547,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.maisondubootlegger.com,1
32.0,4.0,0.0,3.0,0.0,0.0,0.0,14.0,0.4375,4.077819531114783,8.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://42.85.63.142:59728/bin.sh,0
26.0,3.0,0.0,3.0,0.0,0.0,0.0,13.0,0.5,3.5364142371222305,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://113.88.2.35:41185/i,0
29.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.10344827586206896,4.090234012145144,5.0,0.0,1.0,0.0,1.0,2.0,12.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://321.mainpich.repl.co/,0
29.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.1162646156680225,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.fashionspyder.com,1
23.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6753108689123635,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.cicsorb.com,1
33.0,4.0,0.0,3.0,0.0,0.0,0.0,15.0,0.45454545454545453,3.9683403313485464,8.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://117.209.10.34:53731/bin.sh,0
27.0,3.0,0.0,3.0,0.0,0.0,0.0,14.0,0.5185185185185185,3.6339740759971573,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://123.4.64.139:38663/i,0
20.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.5464393446710156,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.hrdc.net,1
31.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.84888461662912,6.0,0.0,0.0,0.0,1.0,2.0,8.0,3.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,http://citi.com.era-france.com/,0
34.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.9590943713503313,6.0,0.0,0.0,0.0,5.0,1.0,15.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://well-sfargoauth.ath.cx/auth,0
19.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.471354487013929,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ofii.fr,1
27.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.81008102052173,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.transparency.de,1
70.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.2694663332363705,9.0,0.0,1.0,0.0,22.0,1.0,24.0,2.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,https://miseajourdelafacturation.edelweissmor.hu/ch/fr/auth/signin.php,0
36.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.05555555555555555,4.239097917988786,4.0,0.0,1.0,0.0,1.0,1.0,19.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://maildinshaakckjnw48.web.app/,0
29.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.9093680639438846,5.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.beautycrew.com.au,1
73.0,5.0,4.0,3.0,0.0,0.0,0.0,5.0,0.0684931506849315,4.642319258733058,12.0,0.0,1.0,0.0,11.0,3.0,38.0,3.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://aquila-orpin-wonderment.s3.us-east-005.backblazeb2.com/index.html,0
52.0,3.0,0.0,4.0,0.0,0.0,0.0,7.0,0.1346153846153846,4.666315919856143,8.0,0.0,0.0,0.0,29.0,1.0,5.0,3.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,http://males.mugutu.com/prog/66bdb58f78c9f_Vidar.exe,0
30.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.939572261986723,5.0,0.0,1.0,0.0,0.0,2.0,8.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.blog.tagesschau.de,1
23.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.708132064658601,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.kenwood.com,1
25.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.7834651896016473,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.babycenter.ca,1
23.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.762267390651494,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.ijircce.com,1
26.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.07692307692307693,3.7483286603655745,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.schaal1op1.com,1
29.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.9783335811852636,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vaughancollege.ca,1
27.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.9121138909722286,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.wagnardsoft.com,1
26.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.873140679513133,4.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,http://www.nakshadekho.com,0
27.0,3.0,0.0,3.0,0.0,0.0,0.0,14.0,0.5185185185185185,3.736006946447656,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://115.55.49.88:50329/i,0
111.0,4.0,2.0,8.0,0.0,0.0,0.0,21.0,0.1891891891891892,4.769942957588102,14.0,0.0,1.0,0.0,59.0,2.0,28.0,3.0,15.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://objectstorage.eu-frankfurt-1.oraclecloud.com/n/frdtal0a81zt/b/36949499439st565738/o/microsoftonline.htm,0
30.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0980685120588385,4.0,0.0,0.0,0.0,1.0,1.0,10.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://qwthuvqyqo.duckdns.org/,0
28.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6820058147602137,5.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,http://www.polska-poczta.top,0
29.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.814371943179627,5.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.beart-presets.com,1
34.0,4.0,0.0,3.0,0.0,0.0,0.0,16.0,0.47058823529411764,4.057476076289931,8.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://117.209.28.142:43998/Mozi.m,0
24.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.7720552088742005,5.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,http://www.rd-direct.com,0
27.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.856196298219379,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.silicondust.com,1
25.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.8438561897747245,4.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,http://www.wuxililong.com,0
32.0,4.0,0.0,3.0,0.0,0.0,0.0,10.0,0.3125,4.202819531114783,7.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://62.133.61.228/config.yaml,0
48.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,4.105926699477594,8.0,0.0,0.0,0.0,10.0,1.0,21.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://nonstop-resolute-neon.glitch.me/nvawe.htm,0
22.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.1701348924281936,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.wetter.net,1
44.0,2.0,2.0,3.0,0.0,0.0,0.0,4.0,0.09090909090909091,4.202972243293109,5.0,0.0,1.0,0.0,1.0,1.0,27.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://requerimientos--usuario3331.repl.co/,0
35.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.150292659616669,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.sparkmediasolutions.com,1
22.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6635327548042547,5.0,0.0,1.0,0.0,0.0,2.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.doj.nh.gov,1
31.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0022680844408445,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.whitechapelband.com,1
25.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.863465189601647,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.ulekstore.com,1
33.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.18788919491935,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.francquifoundation.be,1
24.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6368421881310113,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.euratlas.net,1
23.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.08695652173913043,3.936180434129755,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.action24.gr,1
33.0,4.0,0.0,3.0,0.0,0.0,0.0,15.0,0.45454545454545453,3.945464952495108,8.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://42.59.247.147:50192/bin.sh,0
29.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.9523029776623857,5.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.cooper-travel.com,1
44.0,4.0,0.0,4.0,0.0,0.0,0.0,10.0,0.22727272727272727,4.172404562203418,8.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://46.8.226.231/firmware/firmware.armv6l,0
30.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.939572261986723,5.0,0.0,1.0,0.0,0.0,1.0,3.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.hamaroy.kommune.no,1
30.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.056564762130955,5.0,0.0,0.0,0.0,30.0,0.0,0.0,2.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bplprojekt.pl/files/index.html,0
23.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.8492239123906247,4.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,http://www.vaccineu.com,0
144.0,3.0,0.0,1.0,0.0,0.0,0.0,31.0,0.2152777777777778,5.697339109180835,6.0,0.0,0.0,100.0,144.0,1.0,16.0,3.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53913paypal34640.teas111.com/XczXBUtt7f.php?KzKKyRwGS2o9rbWZGn5mMySh6HCYA0b75Rpx3CdCPOJTT7RLiAWO5AZ8kYAcjY5IHVfv7ijB8h88zoimrzTZYsjwOeBlWgCwU9oR,0
31.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.8330709070912796,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.washingtontimes.com,1
48.0,2.0,0.0,2.0,0.0,0.0,0.0,20.0,0.4166666666666667,4.240601562950722,4.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://www.d9f42d85cac1d50caf0e90fe9747789a88.ws,0
30.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.031401845392172,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.houseofdreamers.nl,1
30.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.01506101220307,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.nyprowrestling.com,1
21.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.403989446485262,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.syndis.is,1
32.0,4.0,0.0,3.0,0.0,0.0,0.0,14.0,0.4375,3.9917292966721747,8.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://59.91.82.149:37525/bin.sh,0
22.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.356492413796824,4.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,https://espost-dj.top/,0
40.0,1.0,0.0,3.0,0.0,0.0,0.0,8.0,0.2,4.396439344671016,4.0,0.0,1.0,0.0,19.0,0.0,0.0,4.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://tribelio.page/checkpoint00119274,0
39.0,4.0,0.0,4.0,0.0,0.0,0.0,10.0,0.2564102564102564,4.406821128952238,8.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://194.67.193.18/projects/bind.aspx,0
366.0,2.0,0.0,4.0,0.0,0.0,0.0,54.0,0.14754098360655737,5.21374874380612,13.0,0.0,1.0,285.0,351.0,0.0,0.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://ipfs.io/ipfs/bafkreidptyfrh7j6e273ua56rblozgakopzecaps6uo7swm2d45gp52wjm?filename=index.html&zjeayww3g12dg0stuxl4nx5zuivm69fkqv8jcrcmodbtyehhnq=q7vjsf8jbogzpvunvgi0s5fjokxnutrrcl6kuadwiuskyw2yifq9wvofl11y5sgtejhxbqwpi0xnym3mrzepaphorblzq4hkalgt&email=lhn7wi&hgb3scdm7qrjgjo0zx8qgxepa4e42bh9nbnsk6f1cy1iotpsgrttvl7y95qwlpr2v8aokddjeubfnitvhdp0fcmzsxowuhulywzi,0
26.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.132944044980959,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.zenicablog.com,1
118.0,12.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,4.418039079710828,21.0,0.0,1.0,53.0,64.0,5.0,26.0,3.0,19.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,https://www.login.login.login.blog.verifyyahoomail.com/login.php?https://login.yahoo.com/?.src=ym&.intl=us&.lang=en-us,0
15.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.056564762130954,4.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://www.c.pl,0
29.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.784897702756408,4.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.usaskstudies.coop,1
29.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.9093680639438846,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.leisurecentre.com,1
32.0,2.0,1.0,3.0,0.0,0.0,0.0,6.0,0.1875,4.179229296672175,5.0,0.0,0.0,0.0,1.0,1.0,9.0,3.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,http://bt-106118.weeblysite.com/,0
26.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.8441065448145384,5.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.budopet.com.br,1
32.0,3.0,0.0,3.0,0.0,0.0,0.0,4.0,0.125,4.116729296672175,5.0,0.0,1.0,0.0,1.0,2.0,15.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://eqadsfd.dan8899.repl.co/,0
27.0,3.0,0.0,3.0,0.0,0.0,0.0,14.0,0.5185185185185185,3.81008102052173,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://42.57.27.195:39488/i,0
77.0,3.0,3.0,4.0,0.0,0.0,0.0,19.0,0.24675324675324675,4.774658579791251,12.0,0.0,0.0,0.0,41.0,1.0,4.0,2.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://nsdm.cumpar-auto-orice-tip.ro/yuop/66f517a571881_lyla3344.exe#lyla3344,0
34.0,4.0,0.0,3.0,0.0,0.0,0.0,16.0,0.47058823529411764,3.8221819586428722,8.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://117.254.99.174:45997/bin.sh,0
24.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.8868421881310113,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.bespecial.ro,1
35.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.693149802473812,6.0,0.0,1.0,0.0,0.0,1.0,3.0,12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.trottshill.herts.sch.uk,1
24.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.8868421881310113,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.amazings.com,1
216.0,6.0,0.0,4.0,0.0,0.0,0.0,44.0,0.2037037037037037,5.028735508563261,27.0,0.0,0.0,151.0,156.0,5.0,42.0,3.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,http://www.kueronekayaeotn.co.jp.kuerocekayaoooto.meywgv.top/ai/?authenticated=true&amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signin1b479ffe5c639709916b54a1d95e89f173c56bf2,0
22.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.8796640049025943,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.bluekc.com,1
25.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.7834651896016473,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.deposture.com,1
29.0,3.0,0.0,3.0,0.0,0.0,0.0,16.0,0.5517241379310345,3.6764409086968683,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://59.182.212.235:56683/i,0
22.0,2.0,0.0,3.0,0.0,0.0,0.0,6.0,0.2727272727272727,3.720128777433188,4.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,http://ck21710.tw1.ru/,0
22.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.7544418457133455,5.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.brc.org.uk,1
29.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.090234012145144,5.0,0.0,0.0,0.0,0.0,2.0,14.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,http://www.stingrayzx.zadc.ru,0
33.0,3.0,0.0,3.0,0.0,0.0,0.0,15.0,0.45454545454545453,4.0060710131011685,7.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://154.216.17.210:8080/fdgsfg,0
24.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.7720552088742005,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.scubazoo.com,1
27.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.9121138909722286,4.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,http://www.nftmatrixed.info,0
27.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.884155094595804,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.extramirchi.com,1
29.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.797467632984004,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.predatortools.com,1
45.0,4.0,0.0,5.0,0.0,0.0,0.0,10.0,0.2222222222222222,4.294646363420181,10.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://155.94.197.38/beon/client/index_pc.php,0
24.0,3.0,0.0,3.0,0.0,0.0,0.0,11.0,0.4583333333333333,3.688721875540867,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://154.216.17.210/li,0
